TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
444.4699999999998,Debit,San Jose,Online,57.0,Retired,61.00000000000001,1.0,6062.94,Orang Tua,1
211.36000000000007,Debit,Indianapolis,ATM,67.0,Retired,58.00000000000001,1.0,7588.67,Lansia,0
879.2499999999999,Credit,Memphis,Online,24.0,Student,137.0,1.0,125.84999999999998,Anak Muda,0
55.980000000000096,Credit,Kansas City,Branch,24.0,Student,87.0,1.0,7047.04,Anak Muda,0
54.9099999999999,Credit,Columbus,ATM,41.0,Engineer,275.0,1.0,7927.2699999999995,Golden Age,2
1047.6899999999996,Debit,Austin,Online,20.0,Student,139.0,1.0,1889.7799999999997,Anak Muda,2
393.7400000000002,Debit,Charlotte,Online,26.0,Student,90.0,1.0,1769.06,Golden Age,2
58.940000000000104,Debit,Miami,Online,30.0,Engineer,26.0,1.0,4575.98,Golden Age,0
515.57,Debit,Columbus,ATM,27.0,Engineer,56.0,1.0,9269.67,Golden Age,2
332.1499999999999,Debit,Dallas,ATM,59.0,Doctor,105.0,1.0,9749.46,Orang Tua,2
177.93999999999994,Debit,Milwaukee,Online,19.0,Student,173.0,1.0,123.23999999999998,Anak Muda,0
68.6800000000002,Debit,Sacramento,Branch,49.0,Engineer,141.0,1.0,4718.51,Orang Tua,1
1431.5399999999997,Debit,Portland,Online,20.0,Student,84.00000000000001,1.0,1171.98,Anak Muda,1
240.0300000000001,Debit,Atlanta,Online,33.0,Engineer,30.999999999999996,1.0,7807.73,Golden Age,2
168.34000000000006,Debit,Phoenix,ATM,64.0,Retired,240.0,1.0,7483.01,Orang Tua,1
474.7700000000001,Debit,Boston,Online,46.0,Engineer,284.0,1.0,8494.53,Orang Tua,2
451.7,Debit,Chicago,Online,29.0,Engineer,103.0,1.0,8994.67,Golden Age,2
243.8500000000002,Debit,Omaha,Branch,39.0,Engineer,43.0,1.0,4576.78,Golden Age,0
5.760000000000194,Debit,Houston,Branch,38.0,Student,164.0,1.0,5859.79,Golden Age,0
435.0800000000001,Debit,San Francisco,Online,55.0,Engineer,78.0,1.0,2103.41,Orang Tua,1
127.78000000000013,Debit,Miami,ATM,20.0,Student,170.0,1.0,1046.66,Anak Muda,0
23.14000000000004,Credit,Mesa,Online,47.0,Doctor,93.0,1.0,10536.54,Orang Tua,0
545.8699999999994,Debit,Miami,Branch,27.0,Engineer,41.0,1.0,4860.01,Golden Age,0
21.21000000000018,Debit,Nashville,Online,55.0,Engineer,37.0,1.0,9575.42,Orang Tua,0
423.52999999999986,Credit,Kansas City,Branch,50.0,Doctor,81.0,1.0,5453.4,Orang Tua,0
142.09999999999982,Credit,San Francisco,Online,18.0,Student,109.0,1.0,1545.64,Anak Muda,1
1413.2399999999996,Debit,New York,ATM,58.0,Engineer,112.0,1.0,7272.01,Orang Tua,0
114.15000000000003,Debit,Atlanta,ATM,19.0,Student,52.00000000000001,1.0,1612.4,Anak Muda,2
275.9800000000002,Credit,Washington,Online,72.0,Retired,67.0,1.0,6151.05,Lansia,1
590.68,Debit,Washington,Branch,27.0,Student,22.999999999999996,1.0,852.1999999999999,Golden Age,1
152.42,Debit,San Jose,ATM,42.0,Doctor,176.0,1.0,9141.79,Golden Age,1
395.76999999999975,Credit,El Paso,Branch,43.0,Doctor,118.0,1.0,6425.99,Golden Age,2
615.1600000000004,Debit,Boston,Online,26.0,Student,140.0,1.0,214.61,Golden Age,2
207.82,Credit,Las Vegas,Online,19.0,Student,30.0,1.0,229.02,Anak Muda,0
220.5200000000001,Debit,Seattle,ATM,57.0,Retired,151.99999999999997,1.0,1793.09,Orang Tua,1
281.47000000000014,Debit,Philadelphia,ATM,34.0,Engineer,142.0,1.0,4437.48,Golden Age,1
57.90999999999996,Credit,Sacramento,Branch,58.0,Engineer,97.0,1.0,3641.06,Orang Tua,1
30.480000000000167,Credit,Seattle,Branch,32.0,Doctor,78.0,1.0,11481.85,Golden Age,1
1152.5799999999995,Debit,Austin,Branch,65.0,Retired,180.0,1.0,7567.17,Orang Tua,2
453.08999999999986,Debit,San Jose,Branch,48.0,Doctor,97.0,1.0,4734.110000000001,Orang Tua,1
424.4700000000001,Debit,Oklahoma City,Online,22.0,Student,116.00000000000001,1.0,5491.55,Anak Muda,0
228.3999999999998,Debit,Omaha,ATM,67.0,Doctor,116.00000000000001,1.0,9598.43,Lansia,0
67.17000000000014,Debit,Seattle,Online,63.0,Doctor,48.0,1.0,14410.44,Orang Tua,1
284.89000000000004,Debit,Atlanta,Online,53.0,Doctor,115.0,1.0,9738.6,Orang Tua,2
118.68999999999998,Debit,Omaha,Online,33.0,Doctor,296.0,1.0,749.3399999999999,Golden Age,0
221.3299999999999,Debit,Louisville,ATM,27.0,Student,276.0,1.0,1185.43,Golden Age,0
252.30999999999995,Credit,Seattle,ATM,26.0,Student,172.0,1.0,1584.6,Golden Age,1
58.85000000000017,Credit,Milwaukee,Online,71.0,Retired,115.0,1.0,1789.8,Lansia,0
194.68000000000006,Debit,Memphis,Online,32.0,Doctor,165.0,1.0,14494.18,Golden Age,0
433.53,Debit,Philadelphia,Branch,38.0,Doctor,231.0,1.0,6368.32,Golden Age,1
178.26000000000002,Debit,Oklahoma City,ATM,59.0,Retired,59.00000000000001,1.0,1137.13,Orang Tua,0
207.64999999999995,Debit,San Francisco,Online,34.0,Engineer,98.0,1.0,5143.8,Golden Age,1
236.9999999999998,Debit,Tucson,Online,49.0,Doctor,115.0,1.0,14021.4,Orang Tua,1
1169.5900000000001,Debit,New York,Online,28.0,Student,114.0,1.0,5946.45,Golden Age,0
347.63000000000017,Credit,Chicago,Online,25.0,Student,272.0,1.0,1400.04,Golden Age,2
517.6799999999997,Debit,Omaha,ATM,31.0,Doctor,24.0,1.0,11305.81,Golden Age,0
36.25000000000015,Debit,Tucson,Branch,52.0,Doctor,75.99999999999999,1.0,193.06,Orang Tua,1
46.52999999999982,Debit,San Francisco,ATM,42.0,Engineer,34.0,1.0,4468.12,Golden Age,1
207.47000000000008,Debit,Miami,ATM,53.0,Doctor,12.0,1.0,1688.9,Orang Tua,0
199.6999999999999,Debit,Indianapolis,ATM,43.0,Engineer,285.0,1.0,7574.449999999999,Golden Age,0
307.8899999999998,Credit,Nashville,Online,62.0,Retired,90.0,1.0,2637.55,Orang Tua,0
403.6299999999999,Debit,Las Vegas,Branch,31.0,Engineer,167.0,3.0,3304.02,Golden Age,0
20.059999999999846,Debit,Memphis,ATM,27.0,Student,144.0,1.0,445.21,Golden Age,0
236.5700000000002,Debit,Sacramento,ATM,79.0,Retired,112.0,1.0,3488.77,Lansia,1
0.32000000000009504,Debit,Boston,ATM,39.0,Engineer,136.0,1.0,7158.58,Golden Age,2
14.28000000000006,Debit,Phoenix,ATM,23.0,Student,81.0,1.0,1597.51,Anak Muda,1
232.34999999999988,Credit,Atlanta,Branch,33.0,Engineer,153.0,1.0,4186.25,Golden Age,2
317.5300000000002,Debit,Miami,Online,44.0,Engineer,104.0,1.0,6237.68,Golden Age,0
74.6700000000001,Debit,Indianapolis,ATM,43.0,Engineer,283.0,1.0,3449.35,Golden Age,0
65.01000000000013,Credit,Austin,Online,29.0,Doctor,67.0,1.0,10235.19,Golden Age,2
0.45000000000008805,Debit,Kansas City,Branch,34.0,Engineer,172.0,1.0,8670.23,Golden Age,0
364.1299999999999,Debit,Fort Worth,ATM,63.0,Doctor,61.00000000000001,1.0,8198.0,Orang Tua,2
340.1300000000002,Debit,Mesa,Branch,24.0,Student,32.0,3.0,1149.74,Anak Muda,0
15.81000000000014,Debit,Oklahoma City,Branch,69.0,Doctor,11.0,4.0,8384.85,Lansia,0
222.66000000000008,Debit,Detroit,Online,39.0,Doctor,88.0,1.0,14466.38,Golden Age,2
638.2399999999999,Debit,Phoenix,Branch,48.0,Engineer,64.0,1.0,5695.78,Orang Tua,1
241.20999999999984,Debit,Omaha,ATM,31.0,Engineer,107.99999999999999,1.0,1220.86,Golden Age,0
171.15999999999985,Debit,New York,Online,51.0,Retired,42.00000000000001,1.0,6126.5,Orang Tua,0
1360.67,Debit,Raleigh,Branch,29.0,Engineer,118.0,1.0,2861.65,Golden Age,1
37.649999999999814,Credit,San Jose,Online,27.0,Student,109.0,1.0,411.78,Golden Age,1
25.77000000000016,Debit,Memphis,Online,68.0,Retired,18.0,1.0,4331.54,Lansia,0
789.7999999999997,Debit,Jacksonville,ATM,40.0,Doctor,94.0,1.0,13948.09,Golden Age,0
308.8500000000001,Credit,Los Angeles,Branch,20.0,Student,33.0,2.0,333.19,Anak Muda,0
1454.5199999999995,Debit,Miami,ATM,27.0,Student,20.0,1.0,1189.03,Golden Age,0
806.9699999999999,Debit,Seattle,Online,25.0,Student,11.0,1.0,102.2,Golden Age,1
364.8100000000001,Debit,Charlotte,Online,25.0,Student,53.00000000000001,1.0,1145.23,Golden Age,2
490.8200000000002,Debit,Kansas City,ATM,26.0,Engineer,114.0,1.0,8704.27,Golden Age,0
1021.3799999999999,Debit,Detroit,Branch,61.0,Doctor,125.0,1.0,6223.26,Orang Tua,2
311.27999999999986,Debit,Atlanta,Branch,49.0,Doctor,198.0,1.0,135.96,Orang Tua,2
85.0299999999999,Debit,San Diego,ATM,51.0,Retired,48.0,1.0,4597.57,Orang Tua,1
307.75000000000006,Debit,Detroit,Branch,64.0,Doctor,63.0,1.0,1061.58,Orang Tua,2
333.6699999999998,Debit,Fort Worth,Online,36.0,Engineer,68.00000000000001,1.0,9238.08,Golden Age,2
589.8899999999998,Debit,Jacksonville,Branch,56.0,Engineer,213.0,3.0,9404.63,Orang Tua,0
372.0799999999999,Debit,Houston,Branch,66.0,Doctor,63.0,1.0,13330.74,Lansia,0
502.89999999999975,Credit,Fresno,Online,26.0,Student,141.0,1.0,341.24,Golden Age,2
103.80999999999985,Debit,Oklahoma City,ATM,36.0,Doctor,34.0,1.0,7044.63,Golden Age,0
69.4299999999999,Debit,Las Vegas,ATM,30.0,Engineer,162.0,1.0,9281.85,Golden Age,0
110.39999999999985,Credit,San Diego,ATM,56.0,Doctor,61.99999999999999,1.0,8639.36,Orang Tua,1
275.64999999999986,Credit,Atlanta,Branch,28.0,Engineer,14.0,1.0,4957.57,Golden Age,2
336.0100000000001,Debit,Colorado Springs,Online,63.0,Doctor,121.0,4.0,4734.110000000001,Orang Tua,2
251.8000000000002,Debit,Mesa,ATM,62.0,Doctor,102.0,1.0,11796.66,Orang Tua,0
334.07,Debit,New York,Branch,59.0,Engineer,200.00000000000003,1.0,7306.79,Orang Tua,0
52.440000000000026,Debit,Raleigh,Online,27.0,Student,87.0,1.0,3157.75,Golden Age,1
1030.8499999999997,Debit,San Diego,ATM,25.0,Student,39.0,1.0,1941.8,Golden Age,1
141.37000000000015,Debit,Denver,Online,46.0,Engineer,77.0,1.0,1019.7699999999999,Orang Tua,2
211.7000000000002,Credit,Chicago,Online,50.0,Doctor,205.0,1.0,12272.78,Orang Tua,2
61.40000000000017,Debit,San Jose,Branch,41.0,Engineer,20.0,2.0,7892.87,Golden Age,1
308.22999999999996,Debit,Las Vegas,ATM,60.0,Retired,22.999999999999996,1.0,4150.63,Orang Tua,0
111.40999999999995,Debit,Chicago,Branch,21.0,Student,181.0,1.0,1204.11,Anak Muda,2
675.4899999999999,Debit,Charlotte,ATM,61.0,Retired,159.0,1.0,1892.9999999999998,Orang Tua,2
29.719999999999814,Debit,San Antonio,ATM,26.0,Student,37.99999999999999,1.0,1059.62,Golden Age,1
301.72999999999985,Debit,Tucson,Online,67.0,Doctor,163.0,1.0,990.7399999999999,Lansia,1
294.61000000000007,Debit,Omaha,Branch,60.0,Retired,74.0,1.0,7375.59,Orang Tua,0
106.43000000000016,Credit,Phoenix,ATM,52.0,Engineer,164.0,1.0,9403.12,Orang Tua,1
381.52,Debit,Seattle,Online,36.0,Doctor,79.0,1.0,5798.92,Golden Age,1
1142.76,Credit,Houston,Online,25.0,Student,71.0,1.0,1498.93,Golden Age,0
5.660000000000036,Debit,Fresno,Branch,40.0,Engineer,33.0,1.0,5434.64,Golden Age,2
209.0900000000001,Debit,Virginia Beach,ATM,48.0,Doctor,203.0,1.0,9100.81,Orang Tua,1
521.8100000000001,Debit,Virginia Beach,ATM,47.0,Engineer,34.0,1.0,4750.96,Orang Tua,1
588.3600000000001,Debit,Charlotte,Online,33.0,Engineer,134.0,1.0,8434.99,Golden Age,2
146.67000000000002,Debit,Albuquerque,Online,20.0,Student,273.0,1.0,1569.75,Anak Muda,2
176.5199999999998,Credit,San Diego,Online,73.0,Retired,94.0,5.0,7132.08,Lansia,1
57.340000000000124,Debit,Atlanta,Online,27.0,Student,81.0,1.0,1100.64,Golden Age,2
294.7699999999999,Debit,Philadelphia,Online,77.0,Retired,101.0,1.0,2272.17,Lansia,1
881.3199999999999,Debit,El Paso,Online,31.0,Engineer,59.00000000000001,1.0,2287.93,Golden Age,2
162.59000000000012,Debit,Indianapolis,Branch,64.0,Retired,18.999999999999996,1.0,7104.83,Orang Tua,0
56.150000000000155,Debit,Nashville,Branch,31.0,Doctor,77.0,1.0,13265.92,Golden Age,0
524.5499999999997,Debit,El Paso,ATM,39.0,Doctor,175.0,1.0,8292.75,Golden Age,2
535.4000000000001,Debit,San Diego,Branch,23.0,Student,110.0,1.0,651.8399999999999,Anak Muda,1
56.84000000000018,Debit,Raleigh,ATM,45.0,Engineer,185.0,1.0,7977.78,Orang Tua,1
135.93999999999986,Debit,Houston,Branch,71.0,Retired,258.0,1.0,4710.21,Lansia,0
47.10000000000009,Credit,Washington,Branch,42.0,Doctor,178.0,1.0,6308.07,Golden Age,1
124.04999999999997,Credit,Albuquerque,Branch,61.0,Doctor,220.0,1.0,7009.54,Orang Tua,2
802.8899999999999,Debit,Chicago,ATM,19.0,Student,175.0,1.0,1973.63,Anak Muda,2
193.1600000000002,Debit,Charlotte,ATM,64.0,Retired,109.0,1.0,2304.56,Orang Tua,2
541.5199999999996,Credit,Indianapolis,Branch,48.0,Engineer,161.0,1.0,6087.24,Orang Tua,0
20.169999999999806,Debit,San Antonio,ATM,77.0,Retired,86.0,1.0,3869.3699999999994,Lansia,1
35.97999999999993,Credit,Nashville,Branch,40.0,Doctor,133.0,1.0,11147.34,Golden Age,0
273.2400000000001,Debit,Fresno,Branch,51.0,Retired,173.0,1.0,2202.21,Orang Tua,2
663.45,Debit,Albuquerque,ATM,67.0,Retired,147.0,1.0,5897.29,Lansia,2
343.85999999999996,Debit,Charlotte,Branch,57.0,Engineer,70.0,1.0,3278.65,Orang Tua,2
69.38000000000002,Debit,Detroit,Branch,69.0,Doctor,280.0,2.0,12072.11,Lansia,2
75.43000000000004,Debit,Fresno,ATM,77.0,Retired,266.0,1.0,1441.86,Lansia,2
414.64000000000004,Debit,Mesa,Branch,32.0,Doctor,74.0,1.0,7253.22,Golden Age,0
86.79000000000013,Debit,Fort Worth,Branch,33.0,Doctor,166.0,1.0,8795.37,Golden Age,2
1105.8799999999997,Debit,Omaha,ATM,34.0,Engineer,36.0,1.0,2636.32,Golden Age,0
14.100000000000202,Debit,Louisville,Branch,45.0,Engineer,73.0,1.0,6949.21,Orang Tua,0
63.33000000000003,Credit,Louisville,Branch,23.0,Student,123.99999999999999,1.0,792.33,Anak Muda,0
606.2699999999998,Debit,Louisville,Branch,29.0,Doctor,42.00000000000001,1.0,9668.78,Golden Age,0
4.470000000000067,Debit,Baltimore,Branch,27.0,Student,132.0,1.0,1381.75,Golden Age,2
289.01000000000016,Debit,Miami,Online,66.0,Retired,96.0,1.0,4226.26,Lansia,0
338.69000000000005,Debit,Virginia Beach,Branch,18.0,Student,169.0,1.0,1137.89,Anak Muda,1
97.73,Debit,Sacramento,Branch,69.0,Doctor,156.0,1.0,7885.209999999999,Lansia,1
1021.16,Debit,Albuquerque,ATM,20.0,Student,112.0,1.0,9427.06,Anak Muda,2
27.610000000000092,Credit,Fort Worth,ATM,54.0,Retired,26.0,1.0,3679.64,Orang Tua,2
284.1700000000002,Debit,Memphis,ATM,51.0,Retired,189.0,1.0,3479.56,Orang Tua,0
76.21,Debit,Los Angeles,Branch,22.0,Student,69.00000000000001,1.0,664.9299999999998,Anak Muda,0
211.36000000000007,Credit,Denver,Branch,69.0,Doctor,292.0,1.0,624.0899999999999,Lansia,2
584.5099999999998,Debit,Denver,ATM,74.0,Retired,75.99999999999999,1.0,3254.56,Lansia,2
432.1800000000002,Debit,Las Vegas,Branch,18.0,Student,162.0,1.0,678.8299999999999,Anak Muda,0
134.54999999999998,Debit,San Jose,Online,59.0,Doctor,165.0,1.0,14852.42,Orang Tua,1
61.66000000000015,Debit,Sacramento,ATM,26.0,Student,86.0,1.0,5705.4,Golden Age,1
12.350000000000197,Debit,Fresno,Branch,25.0,Student,22.0,1.0,1846.85,Golden Age,2
213.24999999999986,Debit,San Francisco,Branch,25.0,Student,63.0,1.0,677.7899999999998,Golden Age,1
34.93000000000019,Debit,Columbus,Branch,31.0,Engineer,72.0,1.0,2810.37,Golden Age,2
959.4800000000002,Debit,Miami,Branch,67.0,Doctor,112.0,1.0,10631.43,Lansia,0
335.6800000000002,Debit,Tucson,Online,24.0,Student,142.0,1.0,1188.95,Anak Muda,1
423.9599999999999,Debit,San Diego,ATM,43.0,Doctor,75.0,1.0,8374.38,Golden Age,1
361.38000000000005,Credit,Milwaukee,Online,72.0,Retired,71.0,3.0,4972.92,Lansia,0
220.82000000000014,Debit,Louisville,Branch,42.0,Engineer,30.999999999999996,1.0,4298.13,Golden Age,0
717.36,Credit,Fort Worth,Online,22.0,Student,138.0,1.0,514.88,Anak Muda,1
406.1200000000002,Debit,Houston,ATM,42.0,Doctor,106.0,1.0,10501.53,Golden Age,0
427.82999999999987,Debit,Phoenix,ATM,47.0,Engineer,29.000000000000004,1.0,3293.06,Orang Tua,1
416.62000000000023,Credit,Baltimore,Online,26.0,Student,67.0,1.0,9700.9,Golden Age,2
21.900000000000205,Debit,Phoenix,ATM,28.0,Student,30.0,1.0,1052.27,Golden Age,1
717.7400000000002,Credit,Sacramento,Online,42.0,Engineer,112.0,1.0,8375.16,Golden Age,1
393.68000000000006,Debit,San Diego,ATM,55.0,Doctor,141.0,1.0,10135.88,Orang Tua,1
281.90999999999997,Debit,Denver,Branch,25.0,Student,269.0,1.0,225.53,Golden Age,2
239.84999999999985,Debit,Tucson,ATM,70.0,Retired,50.00000000000001,1.0,1477.63,Lansia,1
237.83999999999986,Debit,Nashville,Branch,26.0,Student,16.0,1.0,8932.39,Golden Age,0
459.28999999999985,Credit,Kansas City,Online,64.0,Retired,109.0,1.0,1006.12,Orang Tua,0
196.49000000000015,Debit,Oklahoma City,Branch,41.0,Engineer,65.0,1.0,7516.560000000001,Golden Age,0
21.23000000000021,Debit,Virginia Beach,ATM,23.0,Student,103.0,4.0,319.18,Anak Muda,1
95.22999999999988,Debit,Denver,Online,20.0,Student,60.00000000000001,3.0,966.8799999999999,Anak Muda,2
344.87000000000006,Debit,Houston,Branch,58.0,Retired,25.000000000000004,1.0,7447.44,Orang Tua,0
129.62000000000006,Credit,San Jose,ATM,23.0,Student,123.99999999999999,1.0,620.28,Anak Muda,1
16.530000000000005,Debit,Houston,ATM,21.0,Student,220.0,1.0,707.95,Anak Muda,0
277.02000000000015,Credit,Denver,ATM,46.0,Doctor,227.0,1.0,8586.38,Orang Tua,2
13.020000000000195,Debit,Charlotte,Branch,51.0,Doctor,42.00000000000001,1.0,6076.45,Orang Tua,2
199.02000000000012,Debit,Memphis,ATM,22.0,Student,185.0,1.0,793.6299999999999,Anak Muda,0
684.4999999999999,Debit,Fort Worth,Branch,29.0,Doctor,75.99999999999999,1.0,6258.63,Golden Age,2
1173.7400000000002,Credit,Virginia Beach,Online,61.0,Doctor,61.00000000000001,1.0,10456.24,Orang Tua,1
45.91999999999992,Debit,Nashville,ATM,26.0,Student,22.999999999999996,1.0,544.56,Golden Age,0
761.7300000000002,Debit,Columbus,ATM,19.0,Student,26.999999999999996,1.0,151.28,Anak Muda,2
331.37999999999977,Debit,Miami,ATM,42.0,Engineer,122.0,1.0,844.5499999999998,Golden Age,0
602.8,Debit,Baltimore,Branch,60.0,Retired,173.0,1.0,7417.69,Orang Tua,2
64.12000000000022,Credit,Indianapolis,Branch,57.0,Doctor,222.0,1.0,1029.09,Orang Tua,0
57.38000000000019,Debit,Kansas City,Online,28.0,Student,86.0,1.0,899.5199999999999,Golden Age,0
94.64000000000001,Credit,New York,ATM,28.0,Student,144.0,1.0,586.76,Golden Age,0
155.55999999999983,Credit,Austin,Branch,19.0,Student,64.0,1.0,129.79,Anak Muda,2
301.38999999999976,Credit,Denver,Online,47.0,Doctor,104.0,1.0,10548.58,Orang Tua,2
136.3099999999998,Debit,Nashville,Online,74.0,Retired,65.0,1.0,4384.95,Lansia,0
4.389999999999941,Debit,Philadelphia,ATM,26.0,Student,63.0,1.0,1429.61,Golden Age,1
429.25,Debit,Seattle,Online,29.0,Engineer,107.0,1.0,5019.68,Golden Age,1
138.54000000000013,Credit,Austin,Branch,60.0,Engineer,93.0,1.0,8274.77,Orang Tua,2
33.03000000000016,Debit,Washington,Branch,21.0,Student,28.0,1.0,935.8800000000001,Anak Muda,1
76.38999999999984,Debit,Sacramento,Online,30.0,Doctor,80.0,1.0,11584.32,Golden Age,1
25.320000000000086,Debit,Oklahoma City,ATM,19.0,Student,25.000000000000004,1.0,1642.34,Anak Muda,0
330.9100000000001,Debit,Kansas City,ATM,36.0,Engineer,28.0,1.0,6481.35,Golden Age,0
153.54999999999984,Debit,Denver,Online,37.0,Doctor,16.0,1.0,5619.91,Golden Age,2
217.60999999999996,Debit,Omaha,Online,27.0,Student,120.0,1.0,1661.1,Golden Age,0
131.69000000000014,Credit,Denver,Branch,53.0,Engineer,59.00000000000001,1.0,2958.43,Orang Tua,2
953.1699999999998,Debit,Raleigh,Online,60.0,Retired,84.00000000000001,1.0,3506.11,Orang Tua,1
68.49000000000011,Debit,Nashville,Online,67.0,Retired,49.0,1.0,6683.31,Lansia,0
1493.0000000000005,Debit,Colorado Springs,ATM,69.0,Retired,151.0,1.0,1619.16,Lansia,2
470.6200000000002,Debit,Tucson,Branch,57.0,Doctor,127.0,1.0,12470.62,Orang Tua,1
385.34999999999985,Debit,Miami,Branch,38.0,Doctor,269.0,1.0,5184.13,Golden Age,0
74.71999999999997,Debit,Phoenix,Online,26.0,Student,132.0,1.0,165.75,Golden Age,1
352.0299999999999,Credit,Phoenix,Online,27.0,Student,219.0,1.0,4846.68,Golden Age,1
275.87000000000023,Debit,Seattle,ATM,25.0,Student,112.0,1.0,1697.58,Golden Age,1
90.94000000000011,Credit,Colorado Springs,ATM,63.0,Retired,56.0,1.0,3896.08,Orang Tua,2
206.24999999999986,Debit,Baltimore,ATM,74.0,Retired,56.0,1.0,3651.07,Lansia,2
116.76000000000012,Debit,Philadelphia,ATM,51.0,Engineer,212.0,1.0,4480.43,Orang Tua,1
91.50000000000014,Debit,Omaha,ATM,47.0,Doctor,77.0,1.0,667.6599999999999,Orang Tua,0
489.3100000000002,Debit,Louisville,Branch,43.0,Engineer,36.0,1.0,5595.22,Golden Age,0
1664.3299999999995,Debit,San Antonio,Branch,18.0,Student,65.0,1.0,1588.31,Anak Muda,1
414.49,Credit,Phoenix,Online,58.0,Doctor,107.99999999999999,1.0,12709.58,Orang Tua,1
315.1299999999998,Debit,Omaha,Branch,30.0,Engineer,143.0,1.0,6570.94,Golden Age,0
28.37999999999982,Debit,Tucson,Branch,45.0,Doctor,260.0,1.0,8892.62,Orang Tua,1
456.04999999999984,Debit,Detroit,Branch,68.0,Doctor,20.0,1.0,11729.51,Lansia,2
277.22,Debit,Kansas City,Branch,35.0,Doctor,41.0,1.0,12104.51,Golden Age,0
54.839999999999996,Debit,Kansas City,Online,52.0,Retired,123.99999999999999,1.0,3495.51,Orang Tua,0
29.920000000000133,Credit,Denver,Online,68.0,Doctor,63.0,1.0,7855.01,Lansia,2
133.05999999999997,Debit,Las Vegas,Online,35.0,Engineer,143.0,1.0,8843.44,Golden Age,0
332.06,Debit,Seattle,ATM,29.0,Doctor,221.0,1.0,11826.52,Golden Age,1
14.340000000000156,Credit,Memphis,Online,67.0,Retired,24.0,1.0,7932.509999999999,Lansia,0
468.31999999999994,Debit,Fresno,Online,69.0,Retired,151.99999999999997,1.0,4710.04,Lansia,2
582.1699999999998,Debit,Tucson,Branch,57.0,Engineer,135.0,1.0,4734.110000000001,Orang Tua,1
245.62000000000023,Debit,San Antonio,Branch,23.0,Student,127.0,1.0,1879.8200000000002,Anak Muda,1
981.9,Credit,Baltimore,Online,43.0,Doctor,112.0,1.0,9018.33,Golden Age,2
83.59999999999998,Debit,San Jose,ATM,47.0,Doctor,192.0,1.0,13899.24,Orang Tua,1
331.21999999999997,Credit,Oklahoma City,Branch,61.0,Doctor,161.0,1.0,12613.25,Orang Tua,0
57.49000000000015,Credit,Detroit,Online,24.0,Student,177.0,1.0,765.1499999999999,Anak Muda,2
85.58000000000014,Debit,Fort Worth,ATM,55.0,Engineer,60.00000000000001,1.0,4734.110000000001,Orang Tua,2
157.56000000000003,Debit,Indianapolis,Branch,43.0,Doctor,159.0,1.0,7541.160000000001,Golden Age,0
230.29999999999984,Debit,Colorado Springs,Online,46.0,Engineer,24.0,1.0,8356.88,Orang Tua,2
305.9199999999999,Debit,El Paso,ATM,72.0,Retired,88.0,1.0,1445.47,Lansia,2
942.7,Debit,Boston,Online,35.0,Engineer,29.000000000000004,1.0,5141.32,Golden Age,2
116.33000000000008,Debit,Fresno,Branch,27.0,Student,144.0,1.0,1696.15,Golden Age,2
537.7099999999997,Credit,Mesa,Online,19.0,Student,175.0,1.0,1806.08,Anak Muda,0
538.1700000000001,Credit,Washington,Branch,27.0,Engineer,252.0,1.0,5908.04,Golden Age,1
219.44000000000008,Debit,Washington,Online,42.0,Engineer,22.999999999999996,1.0,4207.27,Golden Age,1
61.62000000000009,Debit,Miami,Online,57.0,Doctor,18.999999999999996,1.0,8365.37,Orang Tua,0
58.770000000000046,Debit,Memphis,Online,27.0,Engineer,191.0,1.0,7261.7,Golden Age,0
538.13,Debit,Fort Worth,ATM,62.0,Retired,165.0,1.0,5008.59,Orang Tua,1
177.05,Debit,Philadelphia,Branch,24.0,Student,235.0,1.0,4287.82,Anak Muda,1
403.01000000000016,Debit,Washington,Online,63.0,Doctor,286.0,3.0,10513.52,Orang Tua,1
719.76,Debit,San Francisco,Branch,19.0,Student,190.0,1.0,690.5199999999999,Anak Muda,1
